isop_emis_SE,isop_emis_NE,isop_emis_Mid,isop_emis_SW,isop_emis_N,terp_emis_SE,terp_emis_NE,terp_emis_Mid,terp_emis_SW,terp_emis_N,isop_ppb_SE,isop_ppb_NE,isop_ppb_Mid,isop_ppb_SW,isop_ppb_N,terp_ppb_SE,terp_ppb_NE,terp_ppb_Mid,terp_ppb_SW,terp_ppb_N,hcho_ppb_SE,hcho_ppb_NE,hcho_ppb_Mid,hcho_ppb_SW,hcho_ppb_N,no_ppb_SE,no_ppb_NE,no_ppb_Mid,no_ppb_SW,no_ppb_N,no2_ppb_SE,no2_ppb_NE,no2_ppb_Mid,no2_ppb_SW,no2_ppb_N,mvk_ppb_SE,mvk_ppb_NE,mvk_ppb_Mid,mvk_ppb_SW,mvk_ppb_N,macr_ppb_SE,macr_ppb_NE,macr_ppb_Mid,macr_ppb_SW,macr_ppb_N
g/km2/h
695    657.162    499.572     53.345     94.648    461.081    119.650    118.582     26.730     25.373    195.231      0.387      0.248      0.039      0.077      0.365      0.036      0.035      0.016      0.022      0.131      0.822      1.065      0.438      0.475      1.248      0.208      0.093      0.056      0.160      0.148      0.318      0.246      0.081      0.252      0.417      0.026      0.022      0.003      0.006      0.035      0.039      0.031      0.006      0.010      0.053
696    832.961    620.051     79.008    167.287    629.414    138.967    138.850     32.996     35.110    240.934      0.444      0.259      0.042      0.094      0.404      0.036      0.030      0.011      0.014      0.099      0.837      1.059      0.462      0.524      1.337      0.168      0.074      0.047      0.135      0.114      0.267      0.203      0.069      0.190      0.330      0.024      0.020      0.003      0.007      0.036      0.038      0.029      0.006      0.011      0.056
697    947.508    688.138     98.091    233.855    763.430    153.577    152.460     38.422     44.266    280.120      0.507      0.276      0.045      0.104      0.405      0.038      0.030      0.010      0.011      0.082      0.834      1.041      0.482      0.559      1.372      0.135      0.065      0.044      0.104      0.090      0.229      0.181      0.064      0.150      0.273      0.022      0.019      0.003      0.007      0.033      0.039      0.029      0.006      0.011      0.055
698    982.293    717.872    114.092    291.582    848.390    161.590    160.805     43.228     52.362    309.067      0.567      0.297      0.050      0.117      0.403      0.041      0.031      0.010      0.011      0.075      0.826      1.027      0.497      0.582      1.379      0.113      0.061      0.043      0.086      0.078      0.205      0.173      0.063      0.129      0.243      0.022      0.019      0.003      0.007      0.030      0.042      0.030      0.006      0.012      0.053
699    948.032    704.613    125.884    332.950    878.225    163.372    163.447     47.312     58.791    325.260      0.623      0.321      0.055      0.132      0.412      0.045      0.033      0.011      0.011      0.074      0.820      1.017      0.508      0.596      1.379      0.103      0.059      0.043      0.079      0.073      0.198      0.172      0.064      0.120      0.233      0.022      0.020      0.003      0.007      0.029      0.045      0.033      0.007      0.013      0.052
700    846.046    639.131    131.619    350.756    843.689    158.220    158.064     50.186     62.530    325.669      0.686      0.350      0.060      0.145      0.442      0.050      0.037      0.012      0.012      0.080      0.815      1.011      0.517      0.603      1.379      0.099      0.058      0.044      0.076      0.070      0.202      0.179      0.067      0.118      0.234      0.023      0.021      0.004      0.007      0.028      0.048      0.036      0.007      0.014      0.052
701    660.825    512.921    129.163    343.346    735.437    142.673    144.497     51.305     63.256    308.762      0.746      0.384      0.066      0.156      0.495      0.056      0.042      0.013      0.013      0.092      0.813      1.008      0.526      0.607      1.380      0.099      0.058      0.044      0.074      0.068      0.221      0.194      0.072      0.120      0.245      0.025      0.022      0.004      0.007      0.030      0.051      0.039      0.008      0.015      0.054
702    383.309    320.617    111.065    316.113    549.097    115.162    125.189     48.061     61.969    276.587      0.848      0.416      0.070      0.163      0.586      0.071      0.050      0.015      0.014      0.118      0.813      1.005      0.533      0.608      1.385      0.100      0.056      0.044      0.073      0.065      0.266      0.227      0.078      0.126      0.273      0.028      0.025      0.004      0.008      0.033      0.055      0.043      0.008      0.015      0.059
703     99.842     93.908     72.220    253.520    292.689     86.682    108.332     41.473     54.735    236.887      0.877      0.453      0.070      0.166      0.677      0.103      0.074      0.016      0.015      0.165      0.819      1.006      0.537      0.606      1.397      0.094      0.052      0.040      0.071      0.062      0.369      0.321      0.088      0.136      0.338      0.034      0.029      0.004      0.008      0.039      0.060      0.048      0.009      0.016      0.066
704      0.785      1.099     22.338    152.753     57.153     72.387     90.127     37.811     43.625    192.908      0.723      0.386      0.061      0.157      0.719      0.167      0.145      0.020      0.016      0.287      0.829      1.018      0.538      0.597      1.443      0.062      0.037      0.032      0.064      0.058      0.641      0.592      0.110      0.150      0.582      0.040      0.035      0.004      0.008      0.051      0.062      0.052      0.009      0.017      0.075
705      0.592      0.890      0.539     46.254      1.206     59.209     75.460     40.067     36.654    158.170      0.576      0.301      0.048      0.132      0.575      0.269      0.219      0.059      0.018      0.446      0.832      1.021      0.545      0.579      1.501      0.030      0.024      0.025      0.051      0.044      1.069      0.946      0.221      0.180      1.108      0.042      0.037      0.005      0.008      0.061      0.060      0.052      0.009      0.016      0.080
706      0.518      0.763      0.446      0.716      0.983     53.084     66.708     34.550     35.663    137.168      0.479      0.244      0.036      0.097      0.446      0.358      0.245      0.141      0.034      0.563      0.834      0.998      0.567      0.561      1.529      0.033      0.026      0.020      0.037      0.037      1.407      1.142      0.466      0.317      1.694      0.041      0.035      0.005      0.007      0.061      0.057      0.048      0.009      0.015      0.078
707      0.468      0.667      0.375      0.582      0.853     48.911     59.918     30.183     30.384    123.458      0.401      0.199      0.034      0.070      0.362      0.400      0.246      0.220      0.065      0.615      0.827      0.958      0.593      0.548      1.528      0.037      0.027      0.022      0.027      0.044      1.550      1.179      0.683      0.553      2.070      0.039      0.032      0.006      0.007      0.058      0.053      0.043      0.009      0.014      0.073
708      0.433      0.588      0.322      0.484      0.756     45.925     53.958     26.805     26.202    112.667      0.343      0.164      0.032      0.061      0.300      0.411      0.240      0.264      0.088      0.636      0.813      0.914      0.603      0.539      1.507      0.036      0.025      0.022      0.028      0.049      1.564      1.137      0.768      0.713      2.228      0.037      0.028      0.006      0.007      0.054      0.050      0.039      0.009      0.013      0.069
709      0.405      0.531      0.280      0.410      0.684     43.572     49.786     24.046     22.965    104.458      0.297      0.137      0.030      0.055      0.256      0.399      0.233      0.284      0.094      0.648      0.796      0.872      0.599      0.522      1.472      0.036      0.024      0.021      0.027      0.051      1.510      1.062      0.772      0.753      2.240      0.035      0.026      0.005      0.007      0.050      0.048      0.035      0.009      0.013      0.065
710      0.382      0.485      0.246      0.355      0.630     41.587     46.376     21.723     20.438     98.151      0.263      0.117      0.027      0.051      0.224      0.373      0.227      0.289      0.090      0.658      0.781      0.837      0.586      0.499      1.429      0.035      0.022      0.019      0.024      0.049      1.436      0.985      0.737      0.726      2.161      0.033      0.024      0.005      0.006      0.047      0.046      0.033      0.008      0.012      0.063
711      0.364      0.444      0.217      0.313      0.588     39.895     43.175     19.730     18.461     93.217      0.236      0.103      0.025      0.046      0.202      0.344      0.227      0.285      0.081      0.670      0.771      0.808      0.569      0.473      1.387      0.034      0.020      0.017      0.021      0.046      1.363      0.926      0.689      0.672      2.040      0.032      0.022      0.005      0.006      0.046      0.046      0.031      0.008      0.012      0.061
